product_id,product_name,unit_price,stock_quantity
P_7729,Switches,18,595
P_7730,LED Bulb,50,389
P_7731,Main Switch,43,828
P_7732,Socket/Outlet plug,51,460
P_7733,Cables,82,793
P_7734,Fan,20,630
P_7735,Holders,28,353
P_7736,Ceiling Rose,47,667
P_7737,Fan,49,220
P_7738,Switches,70,517
P_7739,Socket/Outlet plug,21,171
P_7740,Holders,1,591
P_7741,Socket/Outlet plug,4,774
P_7742,Holders,17,597
P_7743,Switches,45,713
P_7744,Ceiling Rose,52,994
P_7745,Ceiling Rose,63,734
P_7746,Socket/Outlet plug,79,741
P_7747,Switches,11,713
P_7748,Ceiling Rose,23,465
P_7749,Holders,8,251
P_7750,Fan,45,556
P_7751,Fan,96,854
P_7752,Holders,67,1000
P_7753,Ceiling Rose,84,360
P_7754,Fan,78,389
P_7755,Ceiling Rose,52,726
P_7756,Ceiling Rose,74,576
P_7757,Socket/Outlet plug,70,820
P_7758,Socket/Outlet plug,32,919
P_7759,Holders,99,691
P_7760,Fan,60,684
P_7761,Socket/Outlet plug,69,147
P_7762,Fan,64,761
P_7763,Ceiling Rose,88,290
P_7764,Ceiling Rose,70,757
P_7765,Holders,62,165
P_7766,Cables,31,788
P_7767,Holders,48,951
P_7768,Socket/Outlet plug,36,238
P_7769,Switches,14,564
P_7770,Main Switch,88,377
P_7771,Socket/Outlet plug,1,938
P_7772,Main Switch,90,358
P_7773,Holders,13,131
P_7774,Ceiling Rose,91,514
P_7775,Holders,40,667
P_7776,Cables,22,949
P_7777,Socket/Outlet plug,46,605
P_7778,LED Bulb,33,328
P_7779,Main Switch,74,688
P_7780,Switches,58,397
P_7781,Switches,95,832
P_7782,LED Bulb,52,880
P_7783,Holders,56,235
P_7784,Holders,87,602
P_7785,LED Bulb,45,604
P_7786,Socket/Outlet plug,83,812
P_7787,Switches,25,933
P_7788,Fan,99,136
P_7789,Cables,42,412
P_7790,LED Bulb,32,782
P_7791,Holders,8,196
P_7792,Ceiling Rose,70,515
P_7793,Fan,98,173
P_7794,Fan,12,151
P_7795,Holders,44,191
P_7796,Fan,67,397
P_7797,Socket/Outlet plug,61,801
P_7798,Fan,50,889
P_7799,Socket/Outlet plug,39,420
P_7800,Switches,28,242
P_7801,Ceiling Rose,7,872
P_7802,Socket/Outlet plug,53,623
P_7803,Switches,82,746
P_7804,Cables,25,453
P_7805,LED Bulb,67,794
P_7806,Main Switch,63,285
P_7807,Holders,4,280
P_7808,Ceiling Rose,52,285
P_7809,Main Switch,52,513
P_7810,Main Switch,80,105
P_7811,Holders,7,264
P_7812,Ceiling Rose,53,639
P_7813,LED Bulb,39,871
P_7814,Fan,88,643
P_7815,Fan,20,444
P_7816,Ceiling Rose,41,629
P_7817,LED Bulb,63,959
P_7818,Fan,61,294
P_7819,Ceiling Rose,15,693
P_7820,Holders,69,135
P_7821,Switches,87,879
P_7822,Fan,95,641
P_7823,Fan,6,747
P_7824,Socket/Outlet plug,26,848
P_7825,Main Switch,24,154
P_7826,Socket/Outlet plug,12,125
P_7827,Fan,38,474
P_7828,Fan,93,491
P_7829,Socket/Outlet plug,53,389
P_7830,Ceiling Rose,77,903
P_7831,Main Switch,75,568
P_7832,Switches,24,147
P_7833,Switches,3,555
P_7834,Switches,34,225
P_7835,Holders,64,908
P_7836,Switches,19,574
P_7837,LED Bulb,39,390
P_7838,Switches,6,623
P_7839,Cables,74,681
P_7840,Switches,44,212
P_7841,Cables,26,703
P_7842,Switches,73,358
P_7843,Main Switch,21,712
P_7844,LED Bulb,36,397
P_7845,Ceiling Rose,7,613
P_7846,Socket/Outlet plug,84,319
P_7847,Switches,90,379
P_7848,LED Bulb,87,562
P_7849,Socket/Outlet plug,20,391
P_7850,Ceiling Rose,5,935
P_7851,Switches,3,473
P_7852,LED Bulb,43,99
P_7853,Socket/Outlet plug,88,396
P_7854,Ceiling Rose,66,592
P_7855,LED Bulb,53,535
P_7856,Socket/Outlet plug,12,223
P_7857,Main Switch,49,926
P_7858,Holders,40,556
P_7859,Switches,2,222
P_7860,LED Bulb,79,194
P_7861,Cables,33,177
P_7862,Main Switch,67,424
P_7863,Main Switch,58,380
P_7864,LED Bulb,62,384
P_7865,Holders,70,137
P_7866,Main Switch,71,453
P_7867,Holders,30,644
P_7868,Socket/Outlet plug,59,658
P_7869,Holders,16,252
P_7870,Switches,47,734
P_7871,Holders,18,267
P_7872,LED Bulb,74,509
P_7873,Socket/Outlet plug,96,644
P_7874,Socket/Outlet plug,19,318
P_7875,Ceiling Rose,9,573
P_7876,Switches,3,957
P_7877,Socket/Outlet plug,64,786
P_7878,Switches,94,958
P_7879,Holders,57,398
P_7880,Switches,67,944
P_7881,Fan,10,101
P_7882,Holders,35,587
P_7883,LED Bulb,32,146
P_7884,Socket/Outlet plug,33,301
P_7885,Holders,12,786
P_7886,LED Bulb,51,376
P_7887,LED Bulb,18,329
P_7888,Cables,60,524
P_7889,LED Bulb,46,226
P_7890,Cables,77,150
P_7891,Main Switch,29,261
P_7892,LED Bulb,43,260
P_7893,Cables,22,268
P_7894,Ceiling Rose,47,334
P_7895,Ceiling Rose,100,909
P_7896,Ceiling Rose,69,609
P_7897,LED Bulb,78,901
P_7898,Holders,55,663
P_7899,Cables,82,388
P_7900,Cables,95,103
P_7901,Switches,59,949
P_7902,Socket/Outlet plug,21,917
P_7903,Main Switch,98,998
P_7904,Holders,19,357
P_7905,Ceiling Rose,58,663
P_7906,Switches,36,831
P_7907,Cables,75,170
P_7908,Main Switch,38,213
P_7909,Main Switch,82,726
P_7910,Holders,34,623
P_7911,Holders,44,123
P_7912,Switches,36,667
P_7913,Ceiling Rose,42,970
P_7914,LED Bulb,90,552
P_7915,LED Bulb,44,656
P_7916,Cables,70,915
P_7917,Fan,66,201
P_7918,Socket/Outlet plug,18,959
P_7919,Main Switch,47,703
P_7920,Switches,8,896
P_7921,LED Bulb,96,833
P_7922,Fan,59,194
P_7923,Socket/Outlet plug,14,113
P_7924,LED Bulb,97,576
P_7925,Socket/Outlet plug,14,181
P_7926,Cables,3,467
P_7927,LED Bulb,38,622
P_7928,Holders,27,407
P_7929,Switches,61,240
P_7930,Ceiling Rose,78,635
P_7931,Cables,100,416
P_7932,Fan,6,265
P_7933,Switches,35,167
P_7934,Main Switch,23,798
P_7935,Fan,49,967
P_7936,Socket/Outlet plug,31,475
P_7937,Fan,12,870
P_7938,LED Bulb,97,612
P_7939,Socket/Outlet plug,21,877
P_7940,Ceiling Rose,29,315
P_7941,Holders,4,857
P_7942,Switches,56,957
P_7943,Socket/Outlet plug,34,431
P_7944,Holders,55,365
P_7945,Holders,57,542
P_7946,Socket/Outlet plug,29,965
P_7947,Socket/Outlet plug,78,255
P_7948,Fan,59,565
P_7949,Holders,58,729
P_7950,Holders,15,740
P_7951,Cables,50,771
P_7952,Main Switch,34,798
P_7953,Switches,93,299
P_7954,Fan,57,915
P_7955,Ceiling Rose,28,103
P_7956,LED Bulb,15,972
P_7957,Switches,52,278
P_7958,Holders,7,620
P_7959,Switches,43,688
P_7960,Holders,90,997
P_7961,Ceiling Rose,89,304
P_7962,LED Bulb,81,98
P_7963,Cables,50,977
P_7964,Fan,97,308
P_7965,Cables,32,957
P_7966,LED Bulb,60,760
P_7967,Holders,50,415
P_7968,Switches,52,374
P_7969,Fan,99,470
P_7970,LED Bulb,54,761
P_7971,Ceiling Rose,66,495
P_7972,Fan,55,166
P_7973,Fan,33,438
P_7974,Main Switch,93,605
P_7975,Socket/Outlet plug,67,509
P_7976,Switches,43,683
P_7977,Main Switch,93,572
P_7978,Main Switch,40,706
P_7979,Socket/Outlet plug,23,641
P_7980,Cables,49,280
P_7981,Fan,59,410
P_7982,Ceiling Rose,41,235
P_7983,Ceiling Rose,24,588
P_7984,Main Switch,15,486
P_7985,Holders,39,919
P_7986,Cables,7,271
P_7987,Fan,52,795
P_7988,LED Bulb,4,858
P_7989,Cables,71,846
P_7990,Cables,93,967
P_7991,Fan,11,719
P_7992,Holders,48,96
P_7993,Fan,41,802
P_7994,LED Bulb,50,977
P_7995,Switches,82,635
P_7996,Switches,9,154
P_7997,Socket/Outlet plug,80,595
P_7998,Ceiling Rose,84,985
P_7999,LED Bulb,47,600
P_8000,Socket/Outlet plug,76,249
P_8001,Cables,40,714
P_8002,Holders,97,623
P_8003,Ceiling Rose,53,947
P_8004,Cables,29,380
P_8005,Switches,48,628
P_8006,LED Bulb,48,466
P_8007,Main Switch,44,502
P_8008,LED Bulb,40,165
P_8009,Socket/Outlet plug,71,754
P_8010,LED Bulb,53,474
P_8011,Switches,85,257
P_8012,Fan,83,128
P_8013,Socket/Outlet plug,51,902
P_8014,Main Switch,94,250
P_8015,Cables,98,901
P_8016,Cables,44,416
P_8017,Main Switch,54,574
P_8018,Fan,17,769
P_8019,Ceiling Rose,81,280
P_8020,Main Switch,66,598
P_8021,Fan,40,207
P_8022,LED Bulb,65,865
P_8023,Socket/Outlet plug,13,311
P_8024,Cables,42,911
P_8025,Cables,86,348
P_8026,Main Switch,57,872
P_8027,Switches,97,961
P_8028,LED Bulb,75,559
P_8029,Holders,86,797
P_8030,Switches,84,299
P_8031,Holders,100,296
P_8032,Holders,92,517
P_8033,Holders,77,495
P_8034,Switches,71,170
P_8035,Cables,53,707
P_8036,LED Bulb,62,393
P_8037,Switches,29,770
P_8038,Holders,68,712
P_8039,Main Switch,88,648
P_8040,Fan,33,849
P_8041,Fan,19,104
P_8042,Holders,45,797
P_8043,Holders,68,838
P_8044,Switches,83,896
P_8045,Cables,43,642
P_8046,Cables,48,704
P_8047,Holders,67,751
P_8048,Fan,79,688
P_8049,Ceiling Rose,94,425
P_8050,Fan,14,793
P_8051,LED Bulb,1,137
P_8052,Main Switch,11,538
P_8053,Fan,57,864
P_8054,LED Bulb,25,597
P_8055,Cables,60,808
P_8056,Main Switch,10,147
P_8057,Cables,65,323
P_8058,Switches,23,734
P_8059,Switches,98,900
P_8060,Holders,82,978
P_8061,LED Bulb,65,717
P_8062,Ceiling Rose,22,928
P_8063,Holders,70,811
P_8064,Cables,91,274
P_8065,Main Switch,54,824
P_8066,Fan,47,966
P_8067,Main Switch,2,759
P_8068,Fan,59,855
P_8069,Holders,55,961
P_8070,Fan,17,153
P_8071,Holders,44,947
P_8072,Ceiling Rose,11,782
P_8073,LED Bulb,71,537
P_8074,LED Bulb,74,113
P_8075,Cables,79,705
P_8076,Fan,16,261
P_8077,LED Bulb,81,868
P_8078,Cables,70,179
P_8079,Ceiling Rose,83,130
P_8080,Socket/Outlet plug,39,104
P_8081,Ceiling Rose,5,109
P_8082,Fan,53,883
P_8083,LED Bulb,41,686
P_8084,Main Switch,71,286
P_8085,Fan,74,704
P_8086,Ceiling Rose,74,343
P_8087,Cables,32,412
P_8088,Holders,18,965
P_8089,Switches,52,795
P_8090,Socket/Outlet plug,50,128
P_8091,Main Switch,31,608
P_8092,LED Bulb,58,103
P_8093,Socket/Outlet plug,35,731
P_8094,Socket/Outlet plug,88,378
P_8095,Fan,2,243
P_8096,Holders,70,234
P_8097,Main Switch,63,649
P_8098,Ceiling Rose,19,384
P_8099,Socket/Outlet plug,87,585
P_8100,Socket/Outlet plug,61,852
P_8101,Ceiling Rose,23,672
P_8102,Main Switch,80,435
P_8103,Socket/Outlet plug,6,874
P_8104,Fan,27,214
P_8105,LED Bulb,93,442
P_8106,Switches,4,689
P_8107,Socket/Outlet plug,13,888
P_8108,Switches,27,995
P_8109,Socket/Outlet plug,41,685
P_8110,Switches,41,959
P_8111,Cables,79,701
P_8112,LED Bulb,36,374
P_8113,Fan,4,746
P_8114,Main Switch,31,643
P_8115,Main Switch,78,180
P_8116,LED Bulb,86,848
P_8117,Switches,72,930
P_8118,Socket/Outlet plug,92,737
P_8119,Ceiling Rose,84,332
P_8120,Socket/Outlet plug,55,827
P_8121,Main Switch,57,475
P_8122,Cables,94,246
P_8123,Ceiling Rose,16,300
P_8124,Switches,30,667
P_8125,Main Switch,17,534
P_8126,Main Switch,57,308
P_8127,Cables,98,178
P_8128,Socket/Outlet plug,5,910
P_8129,Switches,57,721
P_8130,Socket/Outlet plug,67,881
P_8131,Cables,69,822
P_8132,Cables,52,449
P_8133,Fan,39,850
P_8134,Cables,43,885
P_8135,Holders,71,661
P_8136,Cables,45,131
P_8137,Holders,28,938
P_8138,Socket/Outlet plug,66,601
P_8139,Socket/Outlet plug,77,214
P_8140,LED Bulb,95,943
P_8141,Holders,99,658
P_8142,Socket/Outlet plug,12,136
P_8143,Holders,77,374
P_8144,Switches,84,332
P_8145,Socket/Outlet plug,3,550
P_8146,Ceiling Rose,93,339
P_8147,LED Bulb,54,727
P_8148,Cables,23,431
P_8149,Socket/Outlet plug,75,719
P_8150,Main Switch,82,398
P_8151,Holders,38,488
P_8152,Holders,62,930
P_8153,LED Bulb,43,344
P_8154,Holders,74,762
P_8155,Main Switch,41,602
P_8156,Switches,89,669
P_8157,Fan,86,513
P_8158,Switches,5,322
P_8159,Main Switch,28,828
P_8160,Switches,75,471
P_8161,Switches,99,248
P_8162,Fan,16,592
P_8163,Main Switch,84,508
P_8164,Socket/Outlet plug,63,232
P_8165,Socket/Outlet plug,16,121
P_8166,Socket/Outlet plug,42,706
P_8167,Cables,10,460
P_8168,Ceiling Rose,51,328
P_8169,Socket/Outlet plug,81,424
P_8170,Cables,56,640
P_8171,Ceiling Rose,32,645
P_8172,LED Bulb,61,843
P_8173,Ceiling Rose,5,221
P_8174,LED Bulb,50,232
P_8175,LED Bulb,57,289
P_8176,LED Bulb,84,840
P_8177,Fan,4,475
P_8178,Cables,46,992
P_8179,Main Switch,25,346
P_8180,Ceiling Rose,43,942
P_8181,Fan,91,680
P_8182,Switches,93,500
P_8183,Ceiling Rose,95,454
P_8184,LED Bulb,29,670
P_8185,Fan,79,106
P_8186,Socket/Outlet plug,98,235
P_8187,Socket/Outlet plug,14,396
P_8188,Ceiling Rose,77,963
P_8189,Cables,57,307
P_8190,Switches,42,646
P_8191,Fan,52,279
P_8192,Holders,53,967
P_8193,Holders,69,356
P_8194,Socket/Outlet plug,48,947
P_8195,Ceiling Rose,12,470
P_8196,Ceiling Rose,75,324
P_8197,Ceiling Rose,37,281
P_8198,Fan,67,968
P_8199,Fan,4,714
P_8200,LED Bulb,17,738
P_8201,Fan,33,424
P_8202,Fan,53,445
P_8203,Cables,20,305
P_8204,Switches,32,749
P_8205,Cables,11,207
P_8206,LED Bulb,15,289
P_8207,LED Bulb,79,981
P_8208,Cables,79,642
P_8209,Socket/Outlet plug,85,266
P_8210,Fan,28,322
P_8211,Socket/Outlet plug,84,223
P_8212,Ceiling Rose,54,467
P_8213,Fan,49,876
P_8214,Ceiling Rose,83,487
P_8215,Switches,12,199
P_8216,Cables,69,745
P_8217,Switches,66,655
P_8218,Switches,62,130
P_8219,Switches,71,356
P_8220,Cables,9,103
P_8221,LED Bulb,68,151
P_8222,Holders,38,790
P_8223,Ceiling Rose,71,844
P_8224,Holders,69,877
P_8225,Ceiling Rose,89,815
P_8226,Switches,96,740
P_8227,Cables,31,280
P_8228,Socket/Outlet plug,27,494
P_8229,LED Bulb,11,619
P_8230,LED Bulb,26,183
P_8231,Switches,82,462
P_8232,Switches,56,470
P_8233,LED Bulb,24,884
P_8234,Socket/Outlet plug,62,651
P_8235,Holders,36,697
P_8236,LED Bulb,63,665
P_8237,Holders,88,465
P_8238,Socket/Outlet plug,87,245
P_8239,Cables,32,543
P_8240,Main Switch,29,602
P_8241,Cables,86,128
P_8242,Holders,79,372
P_8243,Cables,27,781
P_8244,Holders,10,813
P_8245,Socket/Outlet plug,41,403
P_8246,Holders,94,936
P_8247,Main Switch,28,455
P_8248,LED Bulb,33,873
P_8249,Fan,96,681
P_8250,Ceiling Rose,49,525
P_8251,Socket/Outlet plug,10,791
P_8252,Main Switch,81,546
P_8253,Holders,23,216
P_8254,Switches,47,102
P_8255,Holders,25,403
P_8256,Socket/Outlet plug,86,598
P_8257,Switches,70,262
P_8258,Holders,39,614
P_8259,Ceiling Rose,88,570
P_8260,Holders,30,948
P_8261,Holders,72,624
P_8262,Cables,62,664
P_8263,LED Bulb,10,167
P_8264,Socket/Outlet plug,33,376
P_8265,Holders,41,300
P_8266,Holders,66,645
P_8267,Fan,86,340
P_8268,Main Switch,74,422
P_8269,Ceiling Rose,59,838
P_8270,Socket/Outlet plug,50,443
P_8271,LED Bulb,8,910
P_8272,Ceiling Rose,31,137
P_8273,Switches,9,714
P_8274,Fan,86,312
P_8275,Cables,19,125
P_8276,Switches,82,854
P_8277,Ceiling Rose,75,890
P_8278,Ceiling Rose,17,433
P_8279,Switches,22,426
P_8280,LED Bulb,52,241
P_8281,Main Switch,75,730
P_8282,Ceiling Rose,66,471
P_8283,Fan,2,846
P_8284,Ceiling Rose,24,526
P_8285,Ceiling Rose,18,657
P_8286,Holders,14,92
P_8287,Switches,5,356
P_8288,Main Switch,81,675
P_8289,Switches,37,285
P_8290,Holders,27,780
P_8291,Cables,71,166
P_8292,Main Switch,91,399
P_8293,Socket/Outlet plug,13,415
P_8294,Main Switch,61,932
P_8295,LED Bulb,74,635
P_8296,Cables,57,179
P_8297,LED Bulb,46,152
P_8298,Socket/Outlet plug,37,664
P_8299,Socket/Outlet plug,76,536
P_8300,LED Bulb,70,571
P_8301,Cables,9,720
P_8302,Holders,77,363
P_8303,Main Switch,2,876
P_8304,Switches,7,723
P_8305,Ceiling Rose,78,143
P_8306,Switches,39,219
P_8307,Fan,7,438
P_8308,Switches,93,597
P_8309,LED Bulb,83,133
P_8310,Fan,73,877
P_8311,LED Bulb,71,1000
P_8312,Holders,71,908
P_8313,LED Bulb,24,105
P_8314,Socket/Outlet plug,62,542
P_8315,Holders,17,354
P_8316,Fan,51,940
P_8317,Fan,61,398
P_8318,Socket/Outlet plug,84,102
P_8319,Ceiling Rose,44,978
P_8320,LED Bulb,84,104
P_8321,Cables,37,557
P_8322,Switches,46,123
P_8323,Socket/Outlet plug,91,278
P_8324,LED Bulb,94,394
P_8325,Holders,32,663
P_8326,Ceiling Rose,91,168
P_8327,Fan,34,421
P_8328,Ceiling Rose,10,822
P_8329,LED Bulb,29,740
P_8330,Switches,29,552
P_8331,Socket/Outlet plug,7,112
P_8332,Ceiling Rose,71,252
P_8333,Holders,48,348
P_8334,Socket/Outlet plug,73,841
P_8335,Socket/Outlet plug,44,767
P_8336,Cables,61,631
P_8337,Fan,88,241
P_8338,LED Bulb,86,547
P_8339,Switches,82,844
P_8340,Ceiling Rose,99,587
P_8341,Fan,40,642
P_8342,LED Bulb,67,551
P_8343,Holders,71,1000
P_8344,Ceiling Rose,19,839
P_8345,Ceiling Rose,77,253
P_8346,Fan,75,479
P_8347,Fan,9,610
P_8348,Fan,11,906
P_8349,Switches,34,676
P_8350,LED Bulb,62,762
P_8351,Main Switch,98,455
P_8352,Fan,71,361
P_8353,Fan,2,769
P_8354,Fan,99,960
P_8355,Switches,63,275
P_8356,Fan,12,403
P_8357,Socket/Outlet plug,70,905
P_8358,Main Switch,59,664
P_8359,Holders,60,468
P_8360,LED Bulb,44,811
P_8361,Fan,72,757
P_8362,Main Switch,60,199
P_8363,Main Switch,1,390
P_8364,Main Switch,35,709
P_8365,Socket/Outlet plug,24,130
P_8366,Switches,55,717
P_8367,Socket/Outlet plug,95,831
P_8368,Main Switch,35,980
P_8369,Switches,89,762
P_8370,Ceiling Rose,69,494
P_8371,Cables,58,934
P_8372,Socket/Outlet plug,15,677
P_8373,Ceiling Rose,37,450
P_8374,LED Bulb,10,506
P_8375,Fan,56,449
P_8376,Fan,70,224
P_8377,Main Switch,92,180
P_8378,Main Switch,70,615
P_8379,Fan,66,354
P_8380,Fan,25,417
P_8381,Main Switch,71,817
P_8382,LED Bulb,83,646
P_8383,LED Bulb,96,366
P_8384,Socket/Outlet plug,63,961
P_8385,Holders,18,570
P_8386,Main Switch,86,568
P_8387,Socket/Outlet plug,60,705
P_8388,LED Bulb,81,689
P_8389,Fan,55,157
P_8390,Ceiling Rose,21,981
P_8391,Switches,36,339
P_8392,Socket/Outlet plug,7,532
P_8393,Holders,58,910
P_8394,Main Switch,24,819
P_8395,Holders,78,702
P_8396,Fan,79,861
P_8397,Holders,12,289
P_8398,LED Bulb,35,549
P_8399,Socket/Outlet plug,40,149
P_8400,Socket/Outlet plug,59,526
P_8401,Cables,50,268
P_8402,Holders,3,507
P_8403,Fan,71,809
P_8404,Holders,60,605
P_8405,Fan,36,961
P_8406,Cables,50,106
P_8407,Main Switch,100,956
P_8408,Socket/Outlet plug,76,435
P_8409,Socket/Outlet plug,33,596
P_8410,Switches,62,670
P_8411,Socket/Outlet plug,93,186
P_8412,Holders,50,469
P_8413,LED Bulb,54,509
P_8414,Holders,49,854
P_8415,Socket/Outlet plug,94,943
P_8416,Socket/Outlet plug,30,310
P_8417,Switches,79,684
P_8418,Switches,99,760
P_8419,Holders,63,423
P_8420,Fan,60,288
P_8421,Switches,81,1000
P_8422,Socket/Outlet plug,19,579
P_8423,LED Bulb,17,296
P_8424,Ceiling Rose,14,761
P_8425,Holders,87,452
P_8426,Switches,42,180
P_8427,Socket/Outlet plug,12,196
P_8428,LED Bulb,4,379
P_8429,Socket/Outlet plug,31,365
P_8430,Ceiling Rose,51,676
P_8431,Switches,37,328
P_8432,Switches,29,872
P_8433,Cables,49,153
P_8434,Main Switch,75,481
P_8435,Ceiling Rose,5,257
P_8436,Ceiling Rose,10,838
P_8437,Cables,23,326
P_8438,Ceiling Rose,75,279
P_8439,Cables,12,756
P_8440,Holders,74,365
P_8441,LED Bulb,6,447
P_8442,Socket/Outlet plug,88,984
P_8443,Holders,74,870
P_8444,Main Switch,6,110
P_8445,Main Switch,48,903
P_8446,Cables,10,862
P_8447,Cables,38,798
P_8448,Ceiling Rose,29,212
P_8449,Main Switch,69,936
P_8450,LED Bulb,57,278
P_8451,LED Bulb,73,263
P_8452,Holders,39,188
P_8453,Switches,77,119
P_8454,Switches,74,751
P_8455,Ceiling Rose,1,321
P_8456,Main Switch,83,566
P_8457,Cables,98,880
P_8458,Switches,58,247
P_8459,Fan,46,399
P_8460,Ceiling Rose,74,566
P_8461,LED Bulb,21,363
P_8462,Switches,84,166
P_8463,Ceiling Rose,28,210
P_8464,Fan,66,490
P_8465,Cables,14,130
P_8466,Holders,64,494
P_8467,Fan,95,192
P_8468,LED Bulb,29,134
P_8469,Fan,34,507
P_8470,Switches,88,297
P_8471,Socket/Outlet plug,13,231
P_8472,Cables,57,711
P_8473,Holders,3,540
P_8474,Cables,50,166
P_8475,Socket/Outlet plug,53,233
P_8476,Ceiling Rose,54,943
P_8477,Switches,20,984
P_8478,Fan,52,102
P_8479,Holders,68,146
P_8480,Main Switch,5,923
P_8481,Switches,43,522
P_8482,Cables,75,721
P_8483,Ceiling Rose,35,904
P_8484,Fan,7,904
P_8485,LED Bulb,1,889
P_8486,Socket/Outlet plug,31,608
P_8487,Fan,6,234
P_8488,Socket/Outlet plug,99,560
P_8489,Main Switch,65,835
P_8490,Cables,67,787
P_8491,Holders,2,874
P_8492,Cables,62,305
P_8493,LED Bulb,23,620
P_8494,Socket/Outlet plug,95,980
P_8495,Holders,20,152
P_8496,Holders,11,569
P_8497,Switches,60,351
P_8498,Cables,39,487
P_8499,Fan,4,199
P_8500,Socket/Outlet plug,79,496
P_8501,LED Bulb,74,847
P_8502,Switches,78,858
P_8503,LED Bulb,71,404
P_8504,LED Bulb,94,510
P_8505,Main Switch,42,303
P_8506,Main Switch,33,458
P_8507,LED Bulb,13,759
P_8508,Socket/Outlet plug,52,320
P_8509,Cables,27,559
P_8510,Main Switch,15,657
P_8511,Switches,31,881
P_8512,Cables,14,961
P_8513,LED Bulb,77,974
P_8514,LED Bulb,50,374
P_8515,Main Switch,54,335
P_8516,Switches,48,313
P_8517,Fan,81,603
P_8518,Fan,67,797
P_8519,Cables,10,737
P_8520,Cables,93,100
P_8521,Switches,21,120
P_8522,Fan,71,348
P_8523,Fan,79,398
P_8524,Ceiling Rose,76,960
P_8525,Switches,30,730
P_8526,Cables,65,180
P_8527,Cables,59,676
P_8528,Holders,56,466
P_8529,Fan,15,952
P_8530,Cables,64,697
P_8531,Main Switch,48,990
P_8532,Main Switch,97,706
P_8533,Cables,68,342
P_8534,Fan,95,673
P_8535,LED Bulb,50,287
P_8536,Socket/Outlet plug,97,789
P_8537,Socket/Outlet plug,68,672
P_8538,Fan,45,911
P_8539,Holders,8,815
P_8540,Cables,14,442
P_8541,LED Bulb,9,592
P_8542,Main Switch,81,861
P_8543,Switches,17,577
P_8544,Fan,99,457
P_8545,Fan,17,320
P_8546,Ceiling Rose,51,465
P_8547,Socket/Outlet plug,33,748
P_8548,Cables,63,892
P_8549,Socket/Outlet plug,19,421
P_8550,LED Bulb,8,605
P_8551,Socket/Outlet plug,33,456
P_8552,Fan,42,620
P_8553,Holders,62,790
P_8554,Cables,65,974
P_8555,Fan,87,760
P_8556,Main Switch,46,539
P_8557,Switches,84,832
P_8558,Main Switch,58,935
P_8559,Main Switch,65,619
P_8560,Socket/Outlet plug,78,562
P_8561,Cables,8,460
P_8562,Main Switch,16,542
P_8563,LED Bulb,74,291
P_8564,Socket/Outlet plug,12,966
P_8565,Switches,15,242
P_8566,LED Bulb,73,97
P_8567,Ceiling Rose,80,956
P_8568,Main Switch,82,181
P_8569,Fan,51,350
P_8570,Socket/Outlet plug,30,580
P_8571,Cables,37,882
P_8572,Main Switch,39,582
P_8573,LED Bulb,30,969
P_8574,Socket/Outlet plug,38,820
P_8575,LED Bulb,90,90
P_8576,Switches,40,597
P_8577,Socket/Outlet plug,84,937
P_8578,Main Switch,45,248
P_8579,LED Bulb,55,870
P_8580,Switches,58,217
P_8581,Holders,71,875
P_8582,Socket/Outlet plug,96,626
P_8583,Fan,58,900
P_8584,Ceiling Rose,36,174
P_8585,LED Bulb,74,770
P_8586,Main Switch,60,637
P_8587,Socket/Outlet plug,97,543
P_8588,Socket/Outlet plug,40,160
P_8589,Socket/Outlet plug,30,522
P_8590,Switches,40,833
P_8591,Socket/Outlet plug,22,274
P_8592,Ceiling Rose,98,900
P_8593,LED Bulb,54,918
P_8594,Switches,21,675
P_8595,LED Bulb,73,210
P_8596,Socket/Outlet plug,43,406
P_8597,Fan,62,622
P_8598,Cables,41,296
P_8599,LED Bulb,68,840
P_8600,Socket/Outlet plug,42,605
P_8601,LED Bulb,55,701
P_8602,LED Bulb,13,863
P_8603,Fan,71,652
P_8604,Ceiling Rose,15,622
P_8605,Holders,77,877
P_8606,Main Switch,5,405
P_8607,Ceiling Rose,30,506
P_8608,Cables,67,598
P_8609,Fan,34,972
P_8610,Cables,69,924
P_8611,Cables,21,99
P_8612,Socket/Outlet plug,23,466
P_8613,Holders,99,475
P_8614,Switches,61,347
P_8615,Cables,97,843
P_8616,Socket/Outlet plug,97,148
P_8617,Fan,49,253
P_8618,Switches,63,977
P_8619,LED Bulb,23,341
P_8620,Socket/Outlet plug,83,574
P_8621,Holders,96,636
P_8622,Socket/Outlet plug,51,571
P_8623,Switches,69,555
P_8624,LED Bulb,83,749
P_8625,Socket/Outlet plug,12,408
P_8626,Cables,42,699
P_8627,LED Bulb,18,409
P_8628,Socket/Outlet plug,57,642
P_8629,Cables,13,906
P_8630,Socket/Outlet plug,56,763
P_8631,Cables,52,825
P_8632,Main Switch,77,800
P_8633,Cables,69,132
P_8634,Socket/Outlet plug,64,785
P_8635,LED Bulb,88,546
P_8636,Holders,66,711
P_8637,Main Switch,95,493
P_8638,Cables,17,228
P_8639,Socket/Outlet plug,95,523
P_8640,Switches,9,471
P_8641,Switches,74,420
P_8642,Fan,94,437
P_8643,Socket/Outlet plug,3,369
P_8644,Ceiling Rose,97,707
P_8645,Switches,20,481
P_8646,Main Switch,4,559
