product_id,product_name,unit_price,stock_quantity
P_7803,Ceiling Rose,48.51,168
P_7804,Holders,34.99,633
P_7805,Ceiling Rose,46.2,395
P_7806,Main Switch,11.72,867
P_7807,Fan,54.66,49
P_7808,Cables,50.9,193
P_7809,LED Bulb,74.22,875
P_7810,Ceiling Rose,21.11,266
P_7811,Holders,57.33,823
P_7812,Ceiling Rose,20.41,482
P_7813,LED Bulb,55.99,651
P_7814,Main Switch,93.48,690
P_7815,Fan,59.66,206
P_7816,Socket/Outlet plug,57.34,189
P_7817,Socket/Outlet plug,6.86,961
P_7818,Cables,63.1,47
P_7819,Switches,22.01,697
P_7820,Cables,77.8,336
P_7821,LED Bulb,90.2,820
P_7822,Fan,12.3,920
P_7823,Holders,11.64,446
P_7824,Ceiling Rose,85.47,59
P_7825,Switches,17.25,804
P_7826,Holders,18.88,434
P_7827,Holders,40.69,183
P_7828,Holders,1.91,456
P_7829,Ceiling Rose,82.28,987
P_7830,Cables,96.14,731
P_7831,Socket/Outlet plug,91.54,660
P_7832,Socket/Outlet plug,72.85,84
P_7833,Ceiling Rose,94.12,825
P_7834,Switches,96.52,610
P_7835,Cables,71.45,44
P_7836,Ceiling Rose,2.89,624
P_7837,Holders,54.61,826
P_7838,LED Bulb,92.09,438
P_7839,Main Switch,27.22,131
P_7840,LED Bulb,14.51,179
P_7841,Main Switch,40.12,821
P_7842,Main Switch,23.1,673
P_7843,LED Bulb,75.08,157
P_7844,Switches,69.06,176
P_7845,Holders,91.57,12
P_7846,Cables,80.37,335
P_7847,Holders,50.73,814
P_7848,Cables,77.85,87
P_7849,Main Switch,33.82,29
P_7850,Ceiling Rose,97.79,239
P_7851,Main Switch,70.24,347
P_7852,Switches,93.17,320
P_7853,Switches,53.49,978
P_7854,Ceiling Rose,45.62,792
P_7855,LED Bulb,63.11,598
P_7856,Main Switch,67.58,748
P_7857,Switches,96.58,824
P_7858,Socket/Outlet plug,8.22,327
P_7859,LED Bulb,98.22,747
P_7860,LED Bulb,54.96,675
P_7861,LED Bulb,98.6,792
P_7862,LED Bulb,97.1,653
P_7863,Main Switch,35.26,562
P_7864,Holders,55.02,395
P_7865,Main Switch,46.52,933
P_7866,Cables,20.74,845
P_7867,LED Bulb,77.56,653
P_7868,Holders,26.72,277
P_7869,Socket/Outlet plug,54.77,995
P_7870,Socket/Outlet plug,69.8,560
P_7871,Ceiling Rose,94.98,247
P_7872,Socket/Outlet plug,21.84,916
P_7873,Main Switch,50.46,862
P_7874,Cables,74.94,69
P_7875,Fan,3.88,33
P_7876,Fan,31.08,405
P_7877,Holders,30.98,546
P_7878,Switches,21.69,733
P_7879,Switches,4.86,972
P_7880,Holders,6.73,949
P_7881,Switches,45.25,222
P_7882,Cables,17.18,613
P_7883,Switches,83.31,108
P_7884,Fan,78.44,116
P_7885,Switches,37.31,318
P_7886,Cables,29.57,376
P_7887,Cables,91.35,32
P_7888,Socket/Outlet plug,92.31,154
P_7889,LED Bulb,82.72,612
P_7890,Ceiling Rose,19.79,392
P_7891,LED Bulb,11.68,240
P_7892,Main Switch,51.16,297
P_7893,Switches,52.53,109
P_7894,Socket/Outlet plug,57.99,725
P_7895,Fan,53.7,540
P_7896,Cables,17.51,153
P_7897,Fan,30.11,305
P_7898,Ceiling Rose,68.5,84
P_7899,Holders,67.41,443
P_7900,Main Switch,99.95,466
P_7901,LED Bulb,12.05,682
P_7902,Fan,62.18,418
P_7903,Fan,83.93,262
P_7904,LED Bulb,74.44,130
P_7905,LED Bulb,35,252
P_7906,Main Switch,82.81,725
P_7907,Switches,75.65,187
P_7908,Cables,14.26,226
P_7909,Socket/Outlet plug,60.12,587
P_7910,Ceiling Rose,81.66,275
P_7911,Main Switch,14.62,94
P_7912,Socket/Outlet plug,8.34,895
P_7913,Fan,11.56,655
P_7914,Cables,85.68,221
P_7915,Cables,61.01,246
P_7916,LED Bulb,26.16,361
P_7917,LED Bulb,9.88,586
P_7918,Fan,8.69,148
P_7919,Fan,19.25,119
P_7920,Holders,52.69,557
P_7921,Ceiling Rose,93.68,563
P_7922,Cables,9.18,790
P_7923,Ceiling Rose,64.75,409
P_7924,Holders,95.15,576
P_7925,Socket/Outlet plug,28.98,423
P_7926,Ceiling Rose,50.27,211
P_7927,Main Switch,85.85,919
P_7928,LED Bulb,49.34,127
P_7929,Holders,31.75,193
P_7930,Socket/Outlet plug,13.36,276
P_7931,Main Switch,59.4,750
P_7932,Fan,63.67,449
P_7933,Fan,26.35,332
P_7934,Switches,87.45,222
P_7935,Switches,63.21,645
P_7936,Fan,21.89,271
P_7937,Socket/Outlet plug,97.45,772
P_7938,Cables,5.03,870
P_7939,LED Bulb,10.08,946
P_7940,Main Switch,57.99,913
P_7941,LED Bulb,23.72,704
P_7942,LED Bulb,63.9,486
P_7943,LED Bulb,94.71,762
P_7944,Fan,47.7,806
P_7945,LED Bulb,62.01,313
P_7946,Holders,86.53,135
P_7947,Cables,37.39,667
P_7948,Fan,40.97,822
P_7949,Holders,89.52,11
P_7950,Switches,94.53,229
P_7951,Socket/Outlet plug,81.08,424
P_7952,Switches,74.77,101
P_7953,Socket/Outlet plug,53.44,628
P_7954,Holders,91.23,891
P_7955,Main Switch,16.67,339
P_7956,Switches,24.41,808
P_7957,Ceiling Rose,65.13,374
P_7958,Cables,94.73,112
P_7959,Main Switch,81.46,851
P_7960,Main Switch,52.1,880
P_7961,Main Switch,56.87,932
P_7962,Main Switch,39.8,439
P_7963,Switches,25.41,267
P_7964,Ceiling Rose,70.83,999
P_7965,Main Switch,72.83,692
P_7966,Main Switch,7.22,620
P_7967,LED Bulb,26.48,472
P_7968,LED Bulb,80.69,15
P_7969,Switches,70.49,503
P_7970,Ceiling Rose,31.86,928
P_7971,LED Bulb,32.78,400
P_7972,Main Switch,47.78,18
P_7973,Cables,57.16,289
P_7974,Fan,56.16,654
P_7975,Holders,52.24,318
P_7976,LED Bulb,8.74,955
P_7977,Holders,54.32,998
P_7978,Main Switch,38.28,792
P_7979,Cables,95.23,110
P_7980,Fan,61.09,570
P_7981,Cables,97.17,568
P_7982,Ceiling Rose,34.6,714
P_7983,LED Bulb,46.43,607
P_7984,Cables,36.42,674
P_7985,Main Switch,94.21,697
P_7986,Cables,88.3,144
P_7987,Socket/Outlet plug,1.58,528
P_7988,Holders,93.53,591
P_7989,LED Bulb,79.23,613
P_7990,Fan,44.2,702
P_7991,Holders,16.41,729
P_7992,Fan,36,447
P_7993,Switches,17.47,516
P_7994,LED Bulb,48.1,780
P_7995,Fan,67.05,480
P_7996,Cables,40.4,788
P_7997,Switches,82.45,229
P_7998,Socket/Outlet plug,3.96,970
P_7999,LED Bulb,8.34,996
P_8000,Cables,74.02,588
P_8001,LED Bulb,37.62,128
P_8002,Holders,6.13,626
P_8003,Ceiling Rose,24.39,978
P_8004,Cables,69.21,847
P_8005,Switches,55.67,854
P_8006,Cables,35.45,244
P_8007,Main Switch,69.55,324
P_8008,Main Switch,45.63,991
P_8009,Ceiling Rose,80.55,642
P_8010,Main Switch,66.19,152
P_8011,Switches,85.56,586
P_8012,LED Bulb,19.09,15
P_8013,Socket/Outlet plug,57.76,547
P_8014,Holders,28.79,329
P_8015,Ceiling Rose,71.63,565
P_8016,Switches,21.34,628
P_8017,Main Switch,65.31,508
P_8018,Socket/Outlet plug,91.21,79
P_8019,Ceiling Rose,85.88,733
P_8020,Ceiling Rose,69.51,940
P_8021,Holders,65.13,279
P_8022,Cables,31.48,59
P_8023,Cables,9.81,67
P_8024,Cables,42.3,999
P_8025,Fan,37.98,493
P_8026,Switches,95.54,450
P_8027,Fan,22.86,38
P_8028,Switches,69.58,514
P_8029,Fan,19.67,242
P_8030,Main Switch,48.52,498
P_8031,Holders,14.12,911
P_8032,Fan,85.21,542
P_8033,Socket/Outlet plug,36.13,844
P_8034,Socket/Outlet plug,48.73,663
P_8035,Fan,10.78,531
P_8036,LED Bulb,86.14,621
P_8037,Socket/Outlet plug,75.3,839
P_8038,Socket/Outlet plug,3.1,520
P_8039,Socket/Outlet plug,48.7,398
P_8040,Cables,20.82,454
P_8041,Main Switch,42.69,201
P_8042,Holders,42.85,498
P_8043,Fan,23.67,920
P_8044,Cables,30.16,600
P_8045,LED Bulb,54.49,629
P_8046,Fan,83.47,739
P_8047,Cables,12.86,798
P_8048,LED Bulb,97.57,106
P_8049,Holders,56.07,439
P_8050,LED Bulb,93.16,719
P_8051,Socket/Outlet plug,74.63,724
P_8052,Fan,61.57,202
P_8053,Cables,53.24,730
P_8054,Ceiling Rose,26.6,120
P_8055,Fan,37.76,197
P_8056,Fan,46.39,919
P_8057,Main Switch,99.98,24
P_8058,Switches,22.99,808
P_8059,Switches,46.72,488
P_8060,Holders,10.58,610
P_8061,LED Bulb,4.95,601
P_8062,Switches,16.18,495
P_8063,Cables,13.74,665
P_8064,Fan,78.49,794
P_8065,Ceiling Rose,82.89,180
P_8066,Fan,50.09,114
P_8067,LED Bulb,54.25,541
P_8068,Ceiling Rose,58.92,171
P_8069,LED Bulb,44.67,486
P_8070,Holders,8.94,843
P_8071,Main Switch,41.87,255
P_8072,Switches,1.65,504
P_8073,Holders,81.69,627
P_8074,LED Bulb,27.02,535
P_8075,LED Bulb,58.05,264
P_8076,Holders,90.26,461
P_8077,Ceiling Rose,34.56,247
P_8078,LED Bulb,18.51,280
P_8079,Fan,80.12,106
P_8080,Ceiling Rose,81.98,605
P_8081,Fan,49.12,942
P_8082,Cables,72.69,955
P_8083,Switches,34.12,695
P_8084,Cables,37.91,830
P_8085,Socket/Outlet plug,95.32,235
P_8086,Main Switch,41.88,998
P_8087,Socket/Outlet plug,43.92,491
P_8088,Socket/Outlet plug,90.62,70
P_8089,Ceiling Rose,61.66,88
P_8090,LED Bulb,77.36,210
P_8091,Holders,79.26,144
P_8092,Main Switch,44.4,224
P_8093,Socket/Outlet plug,42.4,733
P_8094,Fan,6.28,158
P_8095,Ceiling Rose,59.63,66
P_8096,LED Bulb,62.2,424
P_8097,Fan,21.56,247
P_8098,Switches,13.2,766
P_8099,Socket/Outlet plug,69.41,255
P_8100,Cables,60.79,670
P_8101,Cables,24.72,985
P_8102,Ceiling Rose,21.48,857
P_8103,Ceiling Rose,93.53,227
P_8104,Holders,61.77,886
P_8105,Socket/Outlet plug,65.79,504
P_8106,Holders,96.6,457
P_8107,LED Bulb,3.63,557
P_8108,Main Switch,64.06,562
P_8109,Main Switch,77.77,25
P_8110,LED Bulb,58.07,253
P_8111,Cables,55.63,443
P_8112,Holders,6.29,394
P_8113,Cables,5.24,120
P_8114,Switches,14.32,272
P_8115,Switches,65.62,778
P_8116,Ceiling Rose,21.6,157
P_8117,Main Switch,67.99,329
P_8118,Cables,37.11,367
P_8119,Switches,54.09,160
P_8120,Holders,84.47,417
P_8121,Fan,61.81,911
P_8122,Holders,45.34,810
P_8123,Main Switch,21.05,3
P_8124,LED Bulb,55.74,869
P_8125,Cables,91.86,579
P_8126,LED Bulb,68.49,748
P_8127,Fan,79.21,431
P_8128,Cables,50.63,599
P_8129,Socket/Outlet plug,11.96,428
P_8130,Holders,62.35,104
P_8131,Main Switch,41.31,173
P_8132,Main Switch,62.11,684
P_8133,Socket/Outlet plug,66.18,994
P_8134,Holders,56.6,362
P_8135,Fan,72.2,534
P_8136,Holders,41.67,639
P_8137,Fan,19.36,168
P_8138,Fan,65.24,299
P_8139,LED Bulb,57.78,29
P_8140,Main Switch,58.48,564
P_8141,Holders,86.02,653
P_8142,Switches,46.18,976
P_8143,Switches,79.67,700
P_8144,LED Bulb,25.62,8
P_8145,Socket/Outlet plug,7.64,955
P_8146,LED Bulb,36.53,350
P_8147,Switches,59.34,629
P_8148,Holders,43.06,684
P_8149,Socket/Outlet plug,30.85,796
P_8150,Holders,23.49,279
P_8151,Ceiling Rose,64.23,211
P_8152,Cables,67.65,657
P_8153,Holders,71.05,594
P_8154,Cables,10.64,503
P_8155,Socket/Outlet plug,97.41,127
P_8156,Holders,9.18,543
P_8157,Main Switch,59.14,638
P_8158,Socket/Outlet plug,95.67,973
P_8159,Socket/Outlet plug,72.61,465
P_8160,Holders,52.07,116
P_8161,Holders,36.77,878
P_8162,Switches,25.12,841
P_8163,LED Bulb,42.65,186
P_8164,Cables,64.63,970
P_8165,Holders,78.5,117
P_8166,Socket/Outlet plug,2.86,215
P_8167,Main Switch,85.16,566
P_8168,Fan,82.91,405
P_8169,Cables,61.2,190
P_8170,Holders,79,313
P_8171,Main Switch,56.31,851
P_8172,Switches,77.58,687
P_8173,Cables,30.08,530
P_8174,Holders,57.64,829
P_8175,Holders,15.8,172
P_8176,Socket/Outlet plug,55.74,876
P_8177,Fan,7.89,139
P_8178,Holders,98.03,140
P_8179,Fan,4.99,315
P_8180,Cables,2.52,31
P_8181,Cables,51.79,877
P_8182,Cables,96.09,675
P_8183,Ceiling Rose,13.43,123
P_8184,Cables,85.11,222
P_8185,Switches,88.29,432
P_8186,Socket/Outlet plug,45.57,197
P_8187,Socket/Outlet plug,27.65,508
P_8188,Socket/Outlet plug,51.8,410
P_8189,Switches,53.95,124
P_8190,LED Bulb,71.78,648
P_8191,Socket/Outlet plug,79.39,63
P_8192,Fan,99.65,325
P_8193,Ceiling Rose,65.7,538
P_8194,Main Switch,44.28,980
P_8195,Ceiling Rose,19.69,486
P_8196,Main Switch,13.08,334
P_8197,Fan,17.61,298
P_8198,Socket/Outlet plug,40.24,455
P_8199,Main Switch,4.71,108
P_8200,LED Bulb,80.07,17
P_8201,LED Bulb,66.21,370
P_8202,Cables,5.09,924
P_8203,LED Bulb,60.94,646
P_8204,Switches,17.24,463
P_8205,Socket/Outlet plug,62.98,317
P_8206,LED Bulb,22.96,638
P_8207,Main Switch,83.13,789
P_8208,Switches,53.59,348
P_8209,Holders,4.25,347
P_8210,Ceiling Rose,18.46,653
P_8211,Holders,62.49,501
P_8212,Switches,20.52,461
P_8213,LED Bulb,7.03,288
P_8214,Switches,67.72,39
P_8215,Switches,80.76,426
P_8216,Cables,21.97,331
P_8217,Cables,10.69,188
P_8218,Main Switch,54.96,330
P_8219,Socket/Outlet plug,84.86,797
P_8220,Cables,47.06,45
P_8221,Holders,86.42,477
P_8222,Ceiling Rose,90.25,118
P_8223,Holders,54.37,494
P_8224,LED Bulb,92.17,837
P_8225,Main Switch,56.39,287
P_8226,Switches,97.11,661
P_8227,Ceiling Rose,33.24,830
P_8228,Main Switch,19.17,228
P_8229,Fan,55.17,822
P_8230,LED Bulb,36.97,642
P_8231,Fan,15.42,188
P_8232,Cables,26.45,980
P_8233,Ceiling Rose,92.66,930
P_8234,Ceiling Rose,13.71,278
P_8235,Switches,89.41,137
P_8236,Cables,14.58,48
P_8237,Switches,51.55,866
P_8238,Holders,93.77,745
P_8239,Cables,92.93,859
P_8240,Cables,54.57,312
P_8241,Socket/Outlet plug,90.03,120
P_8242,Fan,56.11,298
P_8243,Ceiling Rose,60.69,317
P_8244,Main Switch,68.24,820
P_8245,Main Switch,18.32,885
P_8246,Socket/Outlet plug,41.36,794
P_8247,Fan,75.61,955
P_8248,Switches,41.2,804
P_8249,Cables,81.02,405
P_8250,Cables,61.74,491
P_8251,Fan,70.45,668
P_8252,Ceiling Rose,96.85,556
P_8253,LED Bulb,28.7,878
P_8254,Socket/Outlet plug,42.29,15
P_8255,Socket/Outlet plug,96.84,311
P_8256,Holders,43.44,94
P_8257,Socket/Outlet plug,67.35,908
P_8258,Switches,11.91,900
P_8259,Switches,16.61,395
P_8260,Holders,41.32,317
P_8261,Fan,86.8,476
P_8262,LED Bulb,34.6,903
P_8263,Socket/Outlet plug,61.56,648
P_8264,Socket/Outlet plug,25.7,808
P_8265,Ceiling Rose,88.6,458
P_8266,Fan,15.76,800
P_8267,Cables,55.19,849
P_8268,Fan,56.7,173
P_8269,Ceiling Rose,2.22,370
P_8270,Socket/Outlet plug,27.75,959
P_8271,Holders,5.08,846
P_8272,Cables,26.97,491
P_8273,Switches,61.36,124
P_8274,Holders,30.67,927
P_8275,Main Switch,31.11,240
P_8276,Socket/Outlet plug,37.24,98
P_8277,Socket/Outlet plug,80.73,353
P_8278,Main Switch,1.98,162
P_8279,LED Bulb,42.32,649
P_8280,Fan,29.24,897
P_8281,Cables,39.87,480
P_8282,Socket/Outlet plug,7.89,802
P_8283,Socket/Outlet plug,86.7,727
P_8284,Ceiling Rose,56.38,82
P_8285,Ceiling Rose,58.79,144
P_8286,Cables,49.19,197
P_8287,Ceiling Rose,55.37,144
P_8288,Socket/Outlet plug,14.63,514
P_8289,Holders,78.9,158
P_8290,Ceiling Rose,58.46,262
P_8291,Ceiling Rose,77.19,842
P_8292,Fan,21.08,625
P_8293,Holders,72.34,127
P_8294,Fan,38.05,929
P_8295,Main Switch,3.76,418
P_8296,Fan,71,878
P_8297,Cables,21.71,272
P_8298,Main Switch,48.1,416
P_8299,LED Bulb,96.74,101
P_8300,Fan,29.05,844
P_8301,Socket/Outlet plug,91.41,734
P_8302,Switches,52.9,15
P_8303,Socket/Outlet plug,7.33,389
P_8304,LED Bulb,67.22,795
P_8305,Cables,87.77,761
P_8306,Cables,42.29,346
P_8307,LED Bulb,16.85,110
P_8308,Main Switch,60.52,760
P_8309,LED Bulb,29.64,841
P_8310,Socket/Outlet plug,19.8,850
P_8311,Main Switch,61.47,340
P_8312,Switches,23.72,962
P_8313,Main Switch,66.4,950
P_8314,Switches,36.89,491
P_8315,Switches,59.6,478
P_8316,Fan,65.25,339
P_8317,Ceiling Rose,55.13,67
P_8318,Cables,40.12,399
P_8319,Cables,53.98,453
P_8320,Fan,28.38,563
P_8321,Main Switch,82.78,411
P_8322,Switches,76.35,120
P_8323,Switches,38.78,703
P_8324,Cables,19.97,5
P_8325,Ceiling Rose,78.31,253
P_8326,Socket/Outlet plug,22.87,105
P_8327,LED Bulb,70.72,955
P_8328,LED Bulb,28.47,614
P_8329,Ceiling Rose,25.99,820
P_8330,Switches,17.35,198
P_8331,Main Switch,72.14,438
P_8332,Holders,42.79,162
P_8333,Socket/Outlet plug,38.87,136
P_8334,Socket/Outlet plug,72.18,592
P_8335,LED Bulb,23.37,606
P_8336,Switches,63.76,686
P_8337,Socket/Outlet plug,68.48,463
P_8338,Socket/Outlet plug,59.63,143
P_8339,LED Bulb,82.1,17
P_8340,Socket/Outlet plug,71.74,446
P_8341,Switches,74.99,86
P_8342,LED Bulb,38.69,992
P_8343,Ceiling Rose,39.6,493
P_8344,Main Switch,47.35,146
P_8345,Fan,59.14,585
P_8346,LED Bulb,46.19,161
P_8347,Holders,85.73,172
P_8348,Main Switch,66.35,599
P_8349,Socket/Outlet plug,65.63,193
P_8350,Socket/Outlet plug,93.22,945
P_8351,Fan,54.84,51
P_8352,Cables,97.36,368
P_8353,Socket/Outlet plug,55.55,507
P_8354,Main Switch,24.93,640
P_8355,Socket/Outlet plug,64.35,423
P_8356,Socket/Outlet plug,78.48,59
P_8357,Cables,40.74,215
P_8358,Main Switch,92.99,99
P_8359,Fan,74.63,582
P_8360,Holders,38.37,397
P_8361,Socket/Outlet plug,18.01,258
P_8362,Main Switch,58.44,932
P_8363,Ceiling Rose,93.05,159
P_8364,Fan,95.82,30
P_8365,Ceiling Rose,74.69,226
P_8366,Cables,68.25,242
P_8367,Fan,33.73,996
P_8368,LED Bulb,74.42,676
P_8369,Ceiling Rose,20.72,260
P_8370,Ceiling Rose,56.5,922
P_8371,Fan,1.79,665
P_8372,Main Switch,74.63,517
P_8373,Ceiling Rose,15.66,781
P_8374,Switches,57.25,945
P_8375,Main Switch,13.1,590
P_8376,Holders,32.99,589
P_8377,Cables,90,370
P_8378,Switches,76.56,134
P_8379,Holders,54.5,755
P_8380,Main Switch,20.79,472
P_8381,Switches,13.83,529
P_8382,Cables,74.82,244
P_8383,Socket/Outlet plug,6.09,611
P_8384,Holders,16.19,414
P_8385,Holders,89.01,730
P_8386,Ceiling Rose,89.31,718
P_8387,Cables,79.49,263
P_8388,Switches,32.25,261
P_8389,Holders,61.56,815
P_8390,Main Switch,2.85,211
P_8391,Cables,26.14,181
P_8392,Switches,88.19,784
P_8393,Main Switch,19.82,695
P_8394,Holders,71.38,372
P_8395,LED Bulb,19.69,482
P_8396,LED Bulb,9.54,35
P_8397,Socket/Outlet plug,98.26,286
P_8398,Switches,28.55,894
P_8399,Cables,9.38,615
P_8400,LED Bulb,79.62,508
P_8401,Main Switch,47.8,276
P_8402,LED Bulb,96.51,270
P_8403,Fan,41.06,30
P_8404,Switches,50.88,934
P_8405,Holders,6.9,952
P_8406,Switches,15.15,579
P_8407,Cables,47.3,552
P_8408,Socket/Outlet plug,38.19,380
P_8409,LED Bulb,6.49,950
P_8410,LED Bulb,28.15,242
P_8411,Ceiling Rose,77.04,960
P_8412,Ceiling Rose,88.06,393
P_8413,Main Switch,77.55,962
P_8414,Cables,39.52,999
P_8415,Main Switch,38.75,380
P_8416,Cables,99.29,349
P_8417,Main Switch,25.04,11
P_8418,Switches,95.9,7
P_8419,Main Switch,21.92,583
P_8420,Ceiling Rose,83.59,800
P_8421,Socket/Outlet plug,97.29,647
P_8422,Switches,25.79,45
P_8423,Ceiling Rose,58.85,312
P_8424,Cables,23.45,456
P_8425,Main Switch,21.5,197
P_8426,Switches,47.93,110
P_8427,LED Bulb,51.9,345
P_8428,Fan,36.36,644
P_8429,Holders,1.96,9
P_8430,Holders,54.05,228
P_8431,Switches,19.86,171
P_8432,Cables,72.44,477
P_8433,Socket/Outlet plug,16.88,417
P_8434,Ceiling Rose,51.25,425
P_8435,Switches,50.94,431
P_8436,Cables,65.43,482
P_8437,Switches,33.94,793
P_8438,Cables,3.03,660
P_8439,Cables,53.26,640
P_8440,LED Bulb,87.03,666
P_8441,Cables,48.9,186
P_8442,Main Switch,88.78,224
P_8443,Cables,56.1,574
P_8444,Switches,62.39,885
P_8445,Main Switch,92.09,28
P_8446,Cables,6.92,363
P_8447,Cables,26.76,524
P_8448,Main Switch,57.38,723
P_8449,Ceiling Rose,62.2,345
P_8450,Cables,44.58,20
P_8451,Cables,68.06,191
P_8452,LED Bulb,67.14,758
P_8453,LED Bulb,29.93,682
P_8454,Socket/Outlet plug,92.6,412
P_8455,Fan,28.01,984
P_8456,Switches,69.15,507
P_8457,Cables,46.72,404
P_8458,LED Bulb,84.26,82
P_8459,Main Switch,79.44,720
P_8460,LED Bulb,80.71,352
P_8461,Switches,92.95,921
P_8462,Ceiling Rose,27.43,838
P_8463,Ceiling Rose,25.42,750
P_8464,Main Switch,29.65,348
P_8465,Main Switch,95.01,271
P_8466,Main Switch,9.4,87
P_8467,Cables,15.57,431
P_8468,Main Switch,57.29,176
P_8469,Ceiling Rose,74.6,116
P_8470,Switches,37.9,842
P_8471,Ceiling Rose,90.98,687
P_8472,Fan,94.94,158
P_8473,Fan,45.54,967
P_8474,Socket/Outlet plug,46.07,453
P_8475,Holders,95.18,919
P_8476,Ceiling Rose,74.88,761
P_8477,Switches,13.42,45
P_8478,Holders,44.62,433
P_8479,Holders,72.84,63
P_8480,Holders,47.34,386
P_8481,Cables,73.81,829
P_8482,Socket/Outlet plug,93.69,915
P_8483,Ceiling Rose,93.63,399
P_8484,Cables,75.34,200
P_8485,LED Bulb,27.26,859
P_8486,LED Bulb,61.47,315
P_8487,Holders,95.3,485
P_8488,Main Switch,29.73,324
P_8489,Fan,94.72,989
P_8490,Ceiling Rose,35.31,312
P_8491,LED Bulb,97.36,923
P_8492,Cables,82.39,982
P_8493,Ceiling Rose,94.11,554
P_8494,LED Bulb,95.05,269
P_8495,Socket/Outlet plug,11.76,603
P_8496,Fan,92.44,26
P_8497,Ceiling Rose,81.78,22
P_8498,Socket/Outlet plug,8.58,537
P_8499,Switches,34.32,464
P_8500,Ceiling Rose,9.08,354
P_8501,Cables,14.62,471
P_8502,Fan,58.5,498
P_8503,Switches,91.07,693
P_8504,LED Bulb,79.19,511
P_8505,LED Bulb,58.23,883
P_8506,Ceiling Rose,97.17,739
P_8507,Switches,4.48,400
P_8508,Socket/Outlet plug,78.5,853
P_8509,Switches,12.3,599
P_8510,Holders,26.26,246
P_8511,Socket/Outlet plug,46.49,710
P_8512,Ceiling Rose,43.85,191
P_8513,Main Switch,81.14,990
P_8514,Ceiling Rose,6.93,825
P_8515,Socket/Outlet plug,66.95,659
P_8516,Socket/Outlet plug,6.6,800
P_8517,Ceiling Rose,16.71,519
P_8518,Holders,76.52,123
P_8519,Ceiling Rose,53.44,132
P_8520,Holders,87.3,293
P_8521,Holders,75.7,577
P_8522,LED Bulb,16.33,822
P_8523,Socket/Outlet plug,3.61,479
P_8524,Switches,83.14,451
P_8525,Main Switch,4.62,202
P_8526,Fan,87.39,214
P_8527,Main Switch,74.75,261
P_8528,Switches,93.58,180
P_8529,Ceiling Rose,58.41,689
P_8530,LED Bulb,32.05,774
P_8531,Cables,33.47,31
P_8532,Switches,25.45,765
P_8533,Socket/Outlet plug,67.19,972
P_8534,Main Switch,37.98,971
P_8535,Ceiling Rose,33.03,684
P_8536,Holders,13.75,890
P_8537,Holders,22.21,940
P_8538,Fan,12.45,805
P_8539,Cables,41.35,548
P_8540,Switches,67.91,709
P_8541,Holders,97.84,943
P_8542,Ceiling Rose,47.86,478
P_8543,Fan,98.03,651
P_8544,Ceiling Rose,19.04,541
P_8545,Ceiling Rose,34.23,408
P_8546,Ceiling Rose,73.07,133
P_8547,Fan,39.07,110
P_8548,Cables,44.99,585
P_8549,Switches,57.42,422
P_8550,Socket/Outlet plug,17.74,825
P_8551,Ceiling Rose,51.9,70
P_8552,Fan,41.21,279
P_8553,Fan,74.77,260
P_8554,Cables,99.93,690
P_8555,Socket/Outlet plug,45.24,463
P_8556,Holders,75.7,773
P_8557,Main Switch,64.84,367
P_8558,Holders,77.41,579
P_8559,Holders,78.29,731
P_8560,Ceiling Rose,40.49,754
P_8561,Holders,96.77,918
P_8562,Fan,66.29,82
P_8563,Ceiling Rose,62,138
P_8564,Holders,77.93,327
P_8565,Switches,61.2,772
P_8566,Socket/Outlet plug,95.37,175
P_8567,Holders,96.05,382
P_8568,Holders,45.04,564
P_8569,Socket/Outlet plug,5.86,201
P_8570,LED Bulb,46.78,815
P_8571,Switches,39.15,695
P_8572,Cables,36.67,55
P_8573,LED Bulb,74.37,546
P_8574,Cables,9.14,930
P_8575,Ceiling Rose,17.58,651
P_8576,Holders,20.2,188
P_8577,Switches,79.26,664
P_8578,Ceiling Rose,70.93,249
P_8579,Switches,42.39,216
P_8580,Ceiling Rose,34.36,107
P_8581,Cables,2.68,784
P_8582,Cables,67.57,549
P_8583,Cables,56.49,835
P_8584,Socket/Outlet plug,91.91,392
P_8585,LED Bulb,5.27,89
P_8586,Ceiling Rose,77.61,593
P_8587,Fan,87.99,53
P_8588,Fan,43.41,999
P_8589,Switches,78.77,299
P_8590,Holders,37.68,880
P_8591,Ceiling Rose,95.46,680
P_8592,Holders,17.91,917
P_8593,Cables,53.69,156
P_8594,Ceiling Rose,4.13,668
P_8595,Socket/Outlet plug,98.47,305
P_8596,Ceiling Rose,36.93,55
P_8597,Fan,66,761
P_8598,Cables,50.76,313
P_8599,Cables,30.92,293
P_8600,Socket/Outlet plug,2.82,812
P_8601,Fan,31.51,986
P_8602,Holders,2.87,952
P_8603,Cables,85.68,254
P_8604,Ceiling Rose,42.06,763
P_8605,Socket/Outlet plug,38.11,129
P_8606,Switches,2.84,482
P_8607,Socket/Outlet plug,76.62,131
P_8608,Ceiling Rose,43.86,105
P_8609,Cables,9.68,231
P_8610,Holders,81.8,656
P_8611,Socket/Outlet plug,7.93,610
P_8612,LED Bulb,90.79,509
P_8613,LED Bulb,78.71,809
P_8614,Ceiling Rose,40.22,399
P_8615,Socket/Outlet plug,87.61,644
P_8616,Fan,92.97,938
P_8617,Socket/Outlet plug,65.88,879
P_8618,Holders,35.45,23
